Gate_1,Gate_2,Delay,θ1,θ2
0,2,7000,-0.021706468224125128,2.002524996317082
1,0,7000,-0.012302157748323161,0.017631588884782178
1,1,7000,-0.47391290941709197,0.5253941160154633
1,2,7000,0.08973761777859916,0.42755669672512153
2,0,7000,1.7169420783140434,-0.027135534194596415
2,1,7000,1.9051724425473924,0.04448426002217029
2,2,7000,1.3926515932578358,1.1835344683744256
0,0,8000,-0.10833945387767112,0.18653819444357359
0,1,8000,0.013797620435755517,0.07549042381164575
0,2,8000,0.04530324108191465,-0.009929931071736613
1,0,8000,-0.012963801338556962,-0.02191506863614576
1,1,8000,1.8467683061514908,1.3258332018793866
1,2,8000,-0.10506394767631047,0.05513020521206675
2,0,8000,0.7446538186865381,-0.0663175939238707
2,1,8000,1.509874425414576,-0.0005126517440776269
2,2,8000,1.7618134781326615,-2.2725799419499175
0,0,9000,-0.1559409308876493,0.23311777398245956
0,1,9000,-0.03324300994164957,-0.058610516614873064
0,2,9000,0.034141668103625754,-0.24654040870623534
1,0,9000,-0.03339261373242215,-0.09163000535719548
1,1,9000,0.3620233104796807,-0.408527418053916
1,2,9000,-0.04458863191754688,0.2761007561211674
2,0,9000,1.3661338398022844,-0.009994849945987146
2,1,9000,2.3195169218489107,0.04095533119706981
2,2,9000,0.17947007781964253,0.23579504275465393
0,0,10000,-0.264153424316997,0.19153333060482733
0,1,10000,0.11631139911656556,-0.008951447345142959
0,2,10000,0.02521479184000115,0.2235065610690095
1,0,10000,-0.052705483418098026,-0.07546341384124484
1,1,10000,3.4773875551469353,-0.3917175600385665
1,2,10000,0.07267008444711914,1.573283867830061
2,0,10000,1.9417641790686806,0.01687864744004932
2,1,10000,-0.06479667213395035,-0.16254428188989412
2,2,10000,0.17661663057547428,0.9468643175134475
0,0,11000,-0.2699635034819201,0.10773114752585866
0,1,11000,-0.05817319078957894,-0.0579066052006862
0,2,11000,-0.05241657720695583,1.4812786530603128
1,0,11000,0.10140153746476102,-0.026240159469487434
1,1,11000,1.5588341874492406,1.7141442564458922
1,2,11000,-0.11437701657223008,0.05660985494796162
2,0,11000,0.5699199920288841,0.03793562512549804
2,1,11000,0.6656856570745416,0.04487286066671874
2,2,11000,0.4885840969409376,0.17402902688473892
0,0,12000,-0.12911589635917783,0.06692431500726673
0,1,12000,0.21458744662180676,-0.19696883944190557
0,2,12000,0.2031932881249773,0.6399841598118128
1,0,12000,0.031163200943872538,0.10282425372646276
1,1,12000,0.37860973645905593,-0.26312546729681274
1,2,12000,0.05873524924846156,1.95515202304665
2,0,12000,1.552596785420418,0.15427641978938963
2,1,12000,1.4036916203307646,0.0011323783994173495
2,2,12000,0.07304076647271437,0.0069875717878417135
0,0,13000,-0.4577925438556873,0.47141567421110286
0,1,13000,-0.14917225386260405,0.05426090059337473
0,2,13000,0.04808644018530381,1.592909712540296
1,0,13000,-0.07706528152786903,0.13349809842696927
1,1,13000,0.2775122034881506,-0.2844384760131164
1,2,13000,0.17084206994644643,1.9757283324317427
2,0,13000,0.134746056097254,-0.11567415186712322
2,1,13000,0.8287018757242656,0.08628392768295909
2,2,13000,0.6385925846354903,0.9288667217046331
0,0,14000,0.66213983797977,-0.5191860903501795
0,1,14000,0.033677973245078395,-0.0397594876349717
0,2,14000,0.06794787809028685,1.832037352035079
1,0,14000,0.016727376161900138,0.04423190009626751
1,1,14000,-0.4662964076762226,0.5147876268331368
1,2,14000,0.15072122797858736,-0.46861968208058413
2,0,14000,0.7098051057178936,-0.09249306882714463
2,1,14000,1.6406062081326662,-0.06345869050480199
2,2,14000,3.2022626601715456,0.2093971191581128
0,0,15000,1.465613437668141,1.7442790494372127
0,1,15000,0.0027002314812417574,-0.14806385409687414
0,2,15000,-0.1274267773765925,1.3549058894500694
1,0,15000,-0.03057469058130614,-0.11521315491691045
1,1,15000,-0.4653227021396915,0.36483863693600965
1,2,15000,-0.05432257295078587,0.6057095723542536
2,0,15000,0.39105025139509797,0.08994813994206259
2,1,15000,1.7345356355053467,-0.059677849787759196
2,2,15000,1.1404690323111153,0.0281546602330181
0,0,16000,-0.16882373013482685,0.23992455168459143
0,1,16000,0.08686164510288343,0.07987448733222166
0,2,16000,-0.09458595124204172,0.7608247585470109
1,0,16000,-0.08458120845952452,0.13136826791512904
1,1,16000,-0.4663827233729028,0.4686812313086604
1,2,16000,-0.03569716358497361,0.5822761958824415
2,0,16000,-0.24170739650686035,-0.11274688258930307
2,1,16000,0.7757934923897652,0.013704303782603722
2,2,16000,0.6567477792985984,0.01636279542749927
0,0,17000,-0.07444216857556735,0.14566937317230969
0,1,17000,-0.03494486850521043,0.04495248759106081
0,2,17000,0.06155093978938547,0.5436560133531364
1,0,17000,-0.2058611817409282,-0.013445285694805352
1,1,17000,-0.04661142376393479,-0.07877647422422801
1,2,17000,-0.09344614728391287,1.6971846245084956
2,0,17000,2.1120116374883118,0.1597713907598883
2,1,17000,1.112710661909539,-0.17012565379770575
2,2,17000,-0.6137797687787596,2.3244537333387365
0,0,18000,1.5599644239101504,1.5742175876123634
0,1,18000,-0.07435844543751886,0.06147944814122538
0,2,18000,0.01642308609188238,0.03466164256415382
1,0,18000,-0.10100401626740896,0.11243045190471618
1,1,18000,1.6489781589659243,1.4541117990055334
1,2,18000,-0.026930891361185774,2.113246013482027
2,0,18000,1.3143287620078707,-0.07540201054155582
2,1,18000,0.1510334342284732,-0.06306386746031489
2,2,18000,0.5263542877288643,1.8519136884275702
0,0,19000,-0.053609001913530206,-0.045404153241683114
0,1,19000,-0.13082183271486003,-0.05313968824646227
0,2,19000,0.13180425408177782,0.695369754804476
1,0,19000,0.03223521227627001,0.040861245289123604
1,1,19000,2.8615790427273198,0.29884296452584386
1,2,19000,0.0094466828713288,0.09077966591808273
2,0,19000,1.2663826649002312,0.012663867006133044
2,1,19000,0.9156777857648943,0.0822644375098674
2,2,19000,1.4942669191273559,0.17034879065965994
0,0,20000,1.3384422897429198,1.737857641169043
0,1,20000,-0.1981139005281832,-0.1274493109831476
0,2,20000,0.061792128845632725,-0.11927010187192717
1,0,20000,0.12990738008162248,-0.060826626694999934
1,1,20000,0.009559322799434066,0.009725126093935664
1,2,20000,0.0508554535609342,1.0681720044355136
2,0,20000,0.46424482826392444,-0.013011601976952208
2,1,20000,0.9400965207984087,-0.0024651605476006524
2,2,20000,-0.26528963271885236,-0.6162545297966876
0,0,21000,0.021973197440748098,-0.040822061289984654
0,1,21000,0.03953377796880789,-0.10048188516953337
0,2,21000,-0.029447555962459054,1.4267528287880022
1,0,21000,0.05702909261704866,-0.008336650467447977
1,1,21000,0.6346860466835679,-0.6752950943570244
1,2,21000,0.03732642261835313,2.069167051011368
2,0,21000,1.236850181630628,0.15512275833128678
2,1,21000,0.5187064066302881,0.1043073473924095
2,2,21000,1.965424608529424,1.4085035853860683
0,0,22000,0.28417844492879657,-0.2870500200179093
0,1,22000,0.09553962349875723,0.17982530678856537
0,2,22000,0.11744128443405305,0.1445974463860692
1,0,22000,-0.13048665930005648,0.1253234324802141
1,1,22000,2.8422328561295775,0.10709239162480813
1,2,22000,0.1152747595392783,1.222044480043141
2,0,22000,0.6568890285823638,0.1573765503054491
2,1,22000,-0.5930042906204952,-0.2417669435887074
2,2,22000,0.5432928257284959,1.0363517862180445
0,0,23000,0.9138277749241598,2.212371585852771
0,1,23000,-0.0002872364227389356,-0.06350034099032113
0,2,23000,0.07787793949504393,1.7616529462072783
1,0,23000,-0.08373205490672735,-0.07573839223960398
1,1,23000,2.9813877745201047,0.11493192339863961
1,2,23000,-0.11590354055610216,0.8344729314422115
2,0,23000,0.3398572245777351,-0.04754605790273904
2,1,23000,0.9670294900790875,0.022993160543342304
2,2,23000,1.8850254360288128,1.8847112761440237
0,0,24000,0.026337880087752754,0.061344326842990564
0,1,24000,-0.1839839603295472,0.10885317645560108
0,2,24000,-0.046382461877941365,1.3691610038974815
1,0,24000,-0.055306323939427054,0.12487855402537915
1,1,24000,0.06587766309100526,-0.1019148292269543
1,2,24000,-0.04560198446849712,0.03389458149671004
2,0,24000,0.037944662898854266,0.05344966794116855
2,1,24000,2.272060246403687,-0.007509262981245027
2,2,24000,1.2852315388043274,0.3291071003022637
0,0,25000,-0.15172522634073352,0.09892412493868746
0,1,25000,-0.10814656324122758,-0.0553331864723461
0,2,25000,0.1291250808187088,1.194918757448269
1,0,25000,-0.008336465123177771,-0.028863909943973007
1,1,25000,-0.03842308620405356,-0.031728033878235196
1,2,25000,0.018492864742631322,0.22002207289119205
2,0,25000,-0.30319810549187876,0.0188813727488268
2,1,25000,-0.02189162699012757,-0.05006987603503251
2,2,25000,2.1152382995756174,0.9204681447242794
0,0,26000,0.2557671833790496,-0.23015360473443175
0,1,26000,0.08338319291886687,0.037608830026509554
0,2,26000,0.06124866159931386,1.9203988036516513
1,0,26000,0.04733594899672571,-0.04462294779912255
1,1,26000,-0.4394723630526167,0.42606878024677053
1,2,26000,0.015060792645936566,1.3167450827296243
2,0,26000,1.956642817933862,-0.03301544933402507
2,1,26000,1.6603057548223654,-0.07408622878354038
2,2,26000,-0.1348284795393504,-0.13406681213700591
0,0,27000,1.2771553313729243,1.9008996258011055
0,1,27000,0.0981770091163936,-0.032155753105183704
0,2,27000,-0.08195715979404931,-0.12910305509428627
1,0,27000,-0.10107032247981836,-0.08685313184000146
1,1,27000,1.497506080647322,1.6999865525370286
1,2,27000,-0.06069286208743386,1.7822139841748714
2,0,27000,0.21361132499060514,0.055248977353842224
2,1,27000,0.33748094319842614,0.026776745842400182
2,2,27000,1.444521805648067,1.885976504693657
0,0,28000,1.3892979022886403,1.7016017384672286
0,1,28000,0.013110155676462083,0.005283014355258155
0,2,28000,0.14511309299700695,-0.6678321263861297
1,0,28000,-0.05125195544757039,-0.04768170805505578
1,1,28000,-0.11206615181095818,0.18382692987836124
1,2,28000,-0.10366647092544545,1.1550349744593371
2,0,28000,1.3064803197235897,0.07281175989342274
2,1,28000,2.3526423477079748,-0.039567768162270534
2,2,28000,1.6155214609794257,1.8065695438944824
0,0,29000,-0.4718370396169138,0.4800258973947712
0,1,29000,-0.16843664063753797,0.04048958538987681
0,2,29000,0.007477809907158031,0.4054202130117291
1,0,29000,0.048273139485606784,0.04540194680242461
1,1,29000,0.09254327911319359,-0.12256847685259442
1,2,29000,0.10176483678734508,1.4992776305006872
2,0,29000,1.9631949862808458,-0.09192278003802658
2,1,29000,0.03441095190570504,0.2034421427151408
2,2,29000,1.5965386758184268,1.1524088526665697
0,0,30000,1.1688201320834313,2.012696929946971
0,1,30000,0.06577354316759026,-0.05707307140088023
0,2,30000,-0.09779077338564333,0.547301201602836
1,0,30000,0.021556849150197635,0.14343603701819088
1,1,30000,-0.1177985921149416,0.1330105524840054
1,2,30000,0.07843596873622771,1.8125230294877788
2,0,30000,0.8844337745466042,-0.09729413508080348
2,1,30000,1.9337179376060192,0.14613342679492297
2,2,30000,2.4529988334455197,-0.06730905307068659
0,0,31000,-0.2853065296696785,0.27677292245840857
0,1,31000,0.04994181487731406,0.13710198506129037
0,2,31000,-0.11103279595598343,0.13891260418449258
1,0,31000,0.022657517357813246,-0.05258772797195376
1,1,31000,-0.648367011740419,0.4711440320468877
1,2,31000,-0.033240001241480424,0.8367016647526178
2,0,31000,0.05476745723442729,-0.049068916943878355
2,1,31000,-0.1501886149411885,0.12354634634042971
2,2,31000,1.9036659797379536,-0.733447173652329
0,0,32000,1.667980541383306,1.357491109784202
0,1,32000,0.04767359124171372,-0.04674629960754939
0,2,32000,-0.001834017760268545,1.6972068922629588
1,0,32000,0.011400439495062127,-0.1633443756083018
1,1,32000,0.17110721062657744,-0.12843722136751082
1,2,32000,0.02794449112861757,0.5936906369702357
2,0,32000,1.8160567886582186,-0.2429108637072174
2,1,32000,1.3001287830508648,0.1658402037609717
2,2,32000,-0.07497101584255886,1.8246191226902666
0,0,33000,0.7517814658797962,-0.722709181729205
0,1,33000,0.09034409972430042,-0.004129839918963513
0,2,33000,-0.10825707417029344,-0.07672486714015887
1,0,33000,-0.13716204239397534,-0.10973235715132666
1,1,33000,0.1704836469022687,0.10172960520195536
1,2,33000,0.23035656214915462,1.2628773923234002
2,0,33000,-0.010247606296172053,0.005404524066164767
2,1,33000,-0.061945028225116244,0.2675350189888159
2,2,33000,0.5399105352013037,1.4241880850758812
0,0,34000,0.5618180060333711,2.508071707604671
0,1,34000,0.01870172557400729,0.007895129936523183
0,2,34000,-0.02096034093209601,1.7343675683692006
1,0,34000,-0.1651474528428643,0.006930389359475734
1,1,34000,0.023500164423849206,0.14624914681753384
1,2,34000,-0.014172177059367427,1.87533717009393
2,0,34000,1.8254710519058093,0.11125612198158238
2,1,34000,1.8739222069454764,0.2432790897459028
2,2,34000,0.20769417568050721,0.15688455076308352
0,0,35000,0.16323649314688185,0.07307424884910399
0,1,35000,0.04092555551259462,0.05485555733995993
0,2,35000,-0.20256548289724413,1.5647267280934045
1,0,35000,-0.01147015619492374,0.15711558337195658
1,1,35000,0.4315300646376558,-0.3862391935500496
1,2,35000,0.04368901562595884,0.7056587825423515
2,0,35000,0.633937232890401,0.10457491390433821
2,1,35000,0.3151122198820479,0.0026047923459834275
2,2,35000,1.5690093967618426,0.5580091718761367
0,0,36000,0.010774397114927253,0.16953991916792352
0,1,36000,0.018029485957460355,-0.014304488264639755
0,2,36000,-0.022488882298790543,-0.3523700100762129
1,0,36000,-0.07701439912941273,-0.08362439322442612
1,1,36000,-0.25599637601793285,0.21283644806648822
1,2,36000,-0.09889925057365977,1.0270455033944088
2,0,36000,2.089818401683327,-0.15346616332697127
2,1,36000,1.5900891336343879,0.08569995909530227
2,2,36000,2.422930799974136,0.35897665655954886
0,0,37000,1.0157023940642795,2.1266008954032998
0,1,37000,0.0038098685285375858,0.046303871930749536
0,2,37000,0.07562026372684302,0.8865482299913476
1,0,37000,-0.011879893733006528,-0.07728120778378847
1,1,37000,1.4636654141099599,1.5936261651893615
1,2,37000,0.20312488829638842,1.1677048664175853
2,0,37000,0.6830536001303598,0.12216541400340356
2,1,37000,-0.1211911819715593,0.05343200493185951
2,2,37000,1.4427885321231044,1.477468204985536
0,0,38000,-0.4084114623678704,0.33505210372540234
0,1,38000,0.1545661891798472,0.13584965405068347
0,2,38000,-0.01685747972806071,-0.22750934036216985
1,0,38000,-0.01980023282739649,-0.23798387885364714
1,1,38000,1.7998118910447554,1.5144846045243385
1,2,38000,0.10506119187946852,0.060645662040340546
2,0,38000,0.9404319692056855,-0.11796645401395116
2,1,38000,1.562833373992831,0.053808358610383765
2,2,38000,0.6719530770287141,1.4617853372984246
0,0,39000,0.350524099634491,-0.49923272635731397
0,1,39000,0.10032593085052131,-0.14877279597788634
0,2,39000,-0.16513281530832055,-0.7380495934519026
1,0,39000,0.08126874958146375,-0.24368688382097195
1,1,39000,-0.07334275338718098,0.11925762801903904
1,2,39000,0.06250231981423206,1.933416014880872
2,0,39000,1.7963954740548838,-0.18664599767114004
2,1,39000,1.8985157887375894,-0.0037514001171801994
2,2,39000,2.955059337572589,2.1238085647966756
0,0,40000,1.7581391262772528,1.511207314923142
0,1,40000,-0.2929456560332724,-0.07168034695577484
0,2,40000,0.0011190707861346606,0.5857500883296659
1,0,40000,-0.031070591543540627,-0.03705535520379662
1,1,40000,0.0916330576551265,0.06703607938404911
1,2,40000,0.03787410992255291,0.8309700067890621
2,0,40000,0.01699071265140851,-0.09018537802273943
2,1,40000,1.6187898370085199,-0.2856039725151298
2,2,40000,0.8885687101666014,1.0847470449655463
0,0,41000,2.68892616593239,0.2825827408072854
0,1,41000,-0.07418153195291799,0.05078160632126675
0,2,41000,0.1690771215372927,1.3953043564745404
1,0,41000,0.2610947327325196,0.31586867936062757
1,1,41000,1.210895386825695,1.9743773121668344
1,2,41000,0.0726660570306225,0.32470118738154635
2,0,41000,0.6358798253680085,-0.0522146954030462
2,1,41000,0.6089023963494604,-0.08690457375341759
2,2,41000,1.001684021723969,0.15600704761013787
0,0,42000,-0.14415642234852263,-0.05555602657540701
0,1,42000,-0.11138386257822173,-0.12840364705718757
0,2,42000,0.03579004709981032,0.17656181095103246
1,0,42000,-0.07685101883922899,-0.018861219266028934
1,1,42000,0.15018710769798796,-0.23817771474222343
1,2,42000,0.1680611173430503,1.901730072924797
2,0,42000,0.6617238923533102,0.031171729113993074
2,1,42000,1.5689219204898832,0.1971016619764651
2,2,42000,0.4099709139781742,0.34531677373616687
0,0,43000,1.223938827956197,2.101533288804785
0,1,43000,-0.0102246143897315,0.16526690354448473
0,2,43000,-0.13171268624685586,0.6717141878098407
1,0,43000,-0.06630252344758875,-0.2103076146769916
1,1,43000,1.4592319601308352,1.6468683175968548
1,2,43000,0.1302308054957718,2.456171586879599
2,0,43000,1.5731700797307147,-0.006388010925942089
2,1,43000,0.18892360477668282,0.08875159492052148
2,2,43000,0.26579138064945024,0.48458164002338633
