Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ1',θ2',θ3',θ4',θ5'
0,0,67000,0.1650480896713709,-0.46081638661875396,-0.40871737724677587,-0.17936088230316605,-0.06478321567639095,-0.29586197067659536,0.41454667957274993,0.1847581629664378,0.1288441746680875,-0.11382040448495796,0.455555112176932
0,1,67000,0.15424745858196529,-0.12932660765991993,0.8724023105178494,-0.14152569923162409,0.021029676260510756,0.10236737781251576,-0.35386497785255666,-0.34105583316663285,-0.1433788837652143,0.2618142820439036,0.12424855423760808
0,2,67000,0.1820597058305456,0.204813644691464,-0.40358446697375355,-0.026372284301179345,0.3758900555409583,-0.13101670612047459,0.19055650629694457,0.7237965164993495,0.8699894191859254,0.08164841593346558,0.3540974712277471
1,0,67000,0.1871200164078136,0.29059863233415417,-0.1822765160989434,0.036351744008155794,0.22624729774133773,-0.1018234909789652,0.25632114011102375,-0.3377596426571212,-0.20476986285103987,-0.1695728923155191,0.06695062581727484
1,1,67000,0.17987041513021926,0.0006732182090601167,0.07582065036919965,0.42110554876792716,0.7910994683134991,0.04107968932510233,-0.40594443936919966,-0.18270567332147816,-0.018205674038825875,-0.39746924337572254,-0.00477699619629331
1,2,67000,0.14994164380614558,-0.2412668016780373,0.27182228263289027,-0.1467566255891042,0.7147809639203132,0.4892551207294604,0.8941259685186761,1.8964017265940185,0.2975305089277029,-0.27544004741698275,-0.134002166872203
2,0,67000,0.17173293762453629,1.9999891009617943,-0.022334754786667237,0.340768803812062,0.557549092392765,0.22075188476043436,0.07300131755055499,-0.5726777589759312,0.08112577462558783,0.34955263370299966,0.1355795654033505
2,1,67000,0.1521452172695575,0.8163998949293386,0.7242530219939188,0.9449675005927909,0.33622400894119897,0.4956127503209655,0.0006552427779140549,0.08142612895682966,0.30357738688876673,0.5534892476450789,-0.32940753168009856
2,2,67000,0.17692910747752005,1.4468733093267698,1.2376129288020965,0.6798612303195889,-0.08428937818451757,0.6761274293416425,0.25386586583158616,0.1504850795697135,0.10951635473529059,0.2647871659492287,0.7113891594722683
0,0,68000,0.14726353134553624,-0.2535942890763241,0.5003619856037212,0.7465608823119007,0.7394016409543867,-0.5732693521304589,0.015212561287025134,-0.284866864183985,0.23567778047181198,-0.6265868239900617,0.00696909483116094
0,1,68000,0.15740642776003766,-0.37785692224564515,0.23881189522737575,0.10549690322949623,0.35985831966971615,-0.3092595809382229,-0.12223179033320439,0.02072641528600365,0.3049875210623833,0.069430504944832,0.24102368584468162
0,2,68000,0.1881915025563459,0.21561169282378428,0.04660894101306475,-0.01749345224273264,-0.014104132874872376,0.26063674427682504,-0.12078722441778195,0.2464232587512876,0.6284956042380783,0.7850706034699978,0.3769979385216516
1,0,68000,0.13866776014048926,0.2085238792485573,0.9339973167519459,0.44992983524645036,0.22891811921451558,-0.2990140518201828,0.08717058974599441,-0.24666403097265102,0.1006934681425553,0.3694035317656172,0.3606868684991482
1,1,68000,0.16438785303891104,-0.05601372964592777,-0.4189655665281192,0.26768712308757636,0.0046419102281237065,-0.7469341075951349,-0.19603582233738504,0.3642520121259307,0.19187494564387708,-0.44615149652372305,0.19193574115585682
1,2,68000,0.17269722578070956,-0.1924672217018254,0.3042954985618413,0.3183954688983264,0.07128595701913429,0.28205863697804545,1.4224190142650128,0.07698551950179582,1.4666389417737622,0.11921339266494971,1.1301134203552006
2,0,68000,0.16829223422394815,1.735688063959825,0.903582784592212,0.8538641523368934,1.6411698124108147,0.48098752943204,-0.03387865300200968,-0.2518877798123925,0.385008099275553,0.38625785350337005,-0.0961682044169267
2,1,68000,0.15614713266019642,1.599802002215755,0.4550554339185011,0.7288774436179152,0.779150284369524,0.7059346753338496,0.07555539994541328,0.20425219784878587,0.21219957602558742,0.3557263396564527,0.17688224944232545
2,2,68000,0.19666459670778969,0.5856816872464093,1.8231071002675692,0.12971576076388086,0.08413943408476382,0.16078643959829014,0.1640123383552572,0.9623812805080961,0.706724602653223,0.07130614973093169,0.5206459556058238
0,0,69000,0.17246784630200893,-0.3069893519115308,0.06556787112949199,-0.11645813294424481,-0.2007842188471118,-0.15853090835901398,-0.011991215249633817,-0.038683888935215203,-0.10434886689634965,0.5524616342453117,0.0004639718163391818
0,1,69000,0.14746602357906924,-0.07885175412164457,0.17380093752185016,0.2972283480094779,0.5907568373647938,0.36839316146403955,0.2897698925393813,-0.2904843003282769,0.31341754097737284,0.37188197952956376,-0.06292124324655464
0,2,69000,0.14696155803157976,1.0251626933266256,-0.11370653334958133,0.14955981599584325,-0.09941655946810368,0.1743477074355131,1.4420069791532724,0.3494562075744946,0.5979620124687155,0.6376688023146643,1.1653623659148387
1,0,69000,0.15334929334312472,-0.4636576980371101,-0.07998015871829935,-0.5644654374026825,0.09372919409996447,0.6183656530839561,0.13094243840831268,0.248096716281057,-0.11119453076029773,-0.24238037531826898,0.0003607292860361925
1,1,69000,0.180199791856036,0.455325595199845,0.5968546851688394,-0.2958635845725025,-0.6831223499604326,0.4484678159872126,-0.6295303163292509,-0.4487733958605927,0.08943212398275899,0.6074383444634815,-0.2887580956206481
1,2,69000,0.1710764760025865,0.17167453021326004,-0.05414142162353006,0.3044089224062159,0.11642816124097657,-0.1910266271556011,1.5650086461657822,0.17039016663551815,0.3502886883457749,1.3255041100179668,0.7792300084426331
2,0,69000,0.1571876767419259,1.5619595029710163,-0.48613416372124035,0.45219972442122464,-0.06970084324849546,0.029262002713517542,0.1968150361943473,0.61529238975659,-0.3660635838244885,0.364687617549187,-0.012554151138566956
2,1,69000,0.17069327720804597,0.2709058206028803,0.849445977728215,1.050046133559417,1.243545071568621,-0.4002095744787245,-0.10913415565405447,-0.10220154753996932,-0.01828633798338418,0.1623530239144656,-0.10205678643694693
2,2,69000,0.17326902702814623,1.5035996222888985,0.05239384732376396,0.9551110953389709,0.07316787334681861,0.12129444752592095,0.6700797695916184,0.5880913402260414,0.26460910632961315,0.13896819136512856,0.3779615912342766
0,0,70000,0.15807324410687848,0.1847783961333247,1.6110845484894956,0.22612981739206253,0.21501546812973152,-0.1248877080863706,-0.6585130475997923,-0.8645407623481509,-0.15621987154708336,0.1917920614391045,0.2691418352544337
0,1,70000,0.11718521826209088,-0.6338746473488561,-0.2854019919759758,0.5404904543927284,0.03871612608079357,-0.5493947686504663,-0.41410248233432456,0.045342732335857124,0.07052194676714918,-0.19872822903193113,0.23288557800790688
0,2,70000,0.149527412955182,0.36308071135148334,-0.26891681054544164,0.23993087758971313,0.3772729630881142,0.30054338666182073,0.7076494543297248,0.6238346367771861,0.3863956290470054,0.08277263380994844,1.8817468448673522
1,0,70000,0.1001691631233323,0.39615532797042985,0.054620969943580074,0.03356193084308604,0.642811158095961,0.4005609814865727,0.6623546751665059,0.9242028370069317,0.7021798370431331,1.3218770977729846,0.2944503355111088
1,1,70000,0.03983134914256437,0.5849363186901093,0.7787886335437505,0.4639859473429604,0.920093347670331,0.44292904618094103,0.29588469877877455,0.012714790942420067,0.665641310782636,1.9936052536844968,0.28965977537360704
1,2,70000,0.1629561299529735,0.452415132293011,-0.5094470845477892,0.2781377423168548,-0.3349399181449554,0.21560904736639058,0.23941814889987026,0.9339767356437991,-0.051245300283162355,0.09507768126847242,1.8527935676776843
2,0,70000,0.15080449473534255,1.7737145592211732,1.4480857492971377,1.2730074366456587,0.40017634146036396,0.670061392836048,-0.23752011114975327,0.15282157020409837,-0.758009959205235,0.4090860939067269,0.2884759055480924
2,1,70000,0.14690221240810825,1.8864440486792917,0.3690385219660844,1.4425657694420562,0.20018977044702613,-0.1588469996656998,0.48895360284008216,0.2349294975822609,-0.003852337961728525,-0.20024858998722742,0.7609841589908629
2,2,70000,0.19183867358065895,0.6600158326759806,0.7078249762905188,0.6093413112672817,1.5232378474313266,0.060198236242832215,-0.22633835423330276,1.581997350991002,-0.029354821883345164,0.5188690921289638,0.06363189370433892
0,0,71000,0.140976924496669,0.4506335920675213,-0.1420215272996932,0.14786148698478954,-0.27162877452605017,-0.061652478843581035,-0.3586545507172843,0.1572467276065531,0.5190718397191642,0.05066986568877307,0.27496182149846765
0,1,71000,0.16287755435965576,-0.11593323559099168,0.23762082648796265,-0.2614476426866035,0.057012478736369325,-0.20756783355375852,0.23699664217712008,0.03431666641009017,-0.3213739491806896,-0.03529573063466099,-0.30386733264493504
0,2,71000,0.13216591735548805,0.07599472967660155,-0.3363443897546408,-0.18052232237674043,0.370931047470819,0.6398401571326761,0.13856018025897734,1.6186382582898506,0.2888067451360972,1.5681956197460558,0.2532908234455533
1,0,71000,0.16874135100491736,-0.25256084188267297,0.0431646251533896,-0.11928157392384242,-0.11849006884074172,0.04701923205403624,-0.08951381098439484,0.31217756480948977,-0.3839053271335022,0.2807274870459333,0.2040786396302925
1,1,71000,0.15298719279111245,-0.13767062553981724,-0.2027218519244943,0.8976239988937355,0.12000990902753553,0.4932123484603543,0.3914015266598084,0.48861908332304327,-0.9016906334398638,-0.2195445753430406,-0.5705271907716983
1,2,71000,0.14562164650147255,0.29336701049068636,0.43244365519304795,-0.3745385584883633,-0.5739573724787378,-0.007649885494523,0.389249647925588,-0.3654187822320962,2.1343022744203943,1.303936632833747,0.328421768244022
2,0,71000,0.14399038451248594,0.5043168928045465,0.42783315282671314,1.3086971202198465,1.4944352049147065,1.0598581048548212,-0.3842518789424314,-0.10575863259337555,0.5599404826095885,0.08755957827605722,-0.2792242426907861
2,1,71000,0.16795518546890484,1.630984883699527,-0.08831809652754848,-0.5526257189844446,0.24013431080447237,-0.8913947342932789,-0.4883121493981597,0.137166276161327,0.1282385708643099,-0.1954923498332945,0.38109574678928737
2,2,71000,0.13876663049821533,0.7051287076095404,-2.5190878509039204e-05,1.566088229167118,0.0625928841300842,0.07922108315300777,0.017892321598621638,0.7831743379184571,0.7659564120127347,0.6829162566427408,0.9492489379719845
0,0,72000,0.18027338330672582,0.6358892430861048,-0.5908719324138647,0.44425041777559365,-0.17659427903875635,-0.23860327193887929,-0.6953553920076192,0.5886542422966607,0.12381966789691347,0.3724944523752627,-0.02582887056825601
0,1,72000,0.13542170630662853,-0.4856368521295548,0.38495974589848875,-0.19742848424119694,0.416345788227684,0.6611101562308882,-0.25738646601512516,0.19639037475974716,0.5112164712358004,0.0030135552364391987,0.3322048220991777
0,2,72000,0.15272229126152495,0.5655261518140289,-0.11928631971478593,0.00037717278763129086,0.23110401258824698,0.18735221120666282,0.4186988753580072,0.4136271128502253,0.3095674173995363,0.5429419988993267,0.2661873324409057
1,0,72000,0.07828543253131472,0.7805954663222292,0.720131696570313,0.7813685071533628,0.048180852480216176,1.3446848068492552,0.6656497870975052,0.892168845188341,0.8983387637864035,0.42063881315689267,0.31059977398605776
1,1,72000,0.15461055773368507,-0.14253316975461316,-0.10831644292024539,-0.19942484665386856,-0.17399608791651902,0.343975216154255,-0.12762803305219356,0.2884868056531395,-0.49438639886884683,0.2502634855446757,-0.25198054997856695
1,2,72000,0.15182441262430818,0.2950591143992323,-0.14524234789237475,0.11564103200052804,-0.14067000062393092,0.09403126038390083,2.326081319806491,1.9089160037766373,1.1368424291576975,0.6742139085364199,0.8052330496647242
2,0,72000,0.13055817964701513,0.48858722173294183,0.7097680302405103,0.350545010191044,0.5333776678971418,0.4709934262576175,0.20311628126197276,0.40401466608042735,0.8032546866560577,0.783210746157583,0.23284541676768855
2,1,72000,0.16641986868446995,0.9312593022558482,0.7671665278671518,0.1944525060403515,0.15620100612578267,1.2163765996090334,0.15850649128606265,0.22565680325771584,-0.31979094273975367,0.2853534806138731,-0.3243341223502205
2,2,72000,0.1694812167842423,-0.06951517273637506,0.5975728426564532,0.8494840294612451,0.24062693534261914,0.10258591138195847,0.5072529105168868,0.25562230202307584,0.9736200428681735,0.28579299550463505,0.10255233074805548
0,0,73000,0.1664579989290475,1.5519622136119602,1.3158662997482018,1.1319552532639576,2.065383728776271,2.9852805135808516,1.0362713185166381,0.9297463684480187,1.4784434192498401,0.5451335183548147,0.11139872119138323
0,1,73000,0.13256785285700032,-0.026820056761135035,-0.10524094921396672,0.4166835344302186,0.5133933823896524,0.03434060768321885,-0.4718462786251563,-0.3444348504755816,0.01167387061566556,-0.11418799601251098,0.2650871690755967
0,2,73000,0.16428616154381812,0.4211511400542487,-0.1361630393161844,0.3209630434868351,-0.20531923021730758,-0.37159574430059283,0.11205632850185974,0.5261189934139469,0.5054350108600149,0.40039790205292686,-0.019741603571211016
1,0,73000,0.11022604765588724,0.8259940971986833,-0.015159018234715669,0.10527227667074632,0.23014676443810358,0.37648607171780046,1.5383920266807396,0.11930343452062353,0.02252583787037515,-0.2629343518760193,0.07349039834977593
1,1,73000,0.14221352873033927,1.0543137984353996,0.382512072106416,0.25592144524429117,-0.03979153429677539,1.6591197481725808,-0.25475207554056767,-0.1627117269564195,0.10474606991230616,0.6573620552361659,-0.6081470714019234
1,2,73000,0.15191584449137085,0.329572584970756,0.06146967193135413,-0.3222194263103327,-0.049826633712226794,-0.02612002393389155,0.11256523119436213,0.9226402549733632,0.3929026989388901,0.21546682142909462,0.4313704219041064
2,0,73000,0.15066933691585616,0.8746363863034914,-0.027279831029253448,0.22239003111756714,1.7032206960688137,0.0731102305825119,0.4362223841210242,0.44365290930275414,0.07174135103793712,0.18106125166436282,0.24736039621134262
2,1,73000,0.13935589519515126,0.8891077069787434,1.5844235830390059,1.3447205423503006,0.12484761941803967,0.5063935859817115,-0.1181879025657705,1.236960500651264,-0.1466305454584042,-0.004359696032647184,-0.26289218742337184
2,2,73000,0.15671714216701954,0.892929587192963,0.22391374480079862,2.0688380629094785,0.005699182899299423,0.5933492008807153,0.7825330141101021,1.0010917121994458,0.8045872104182242,0.12996713136440124,1.0877657843557973
0,0,74000,0.043237274245978244,1.4936070052459258,0.6552250535129371,0.700253650786552,0.5607875271137828,0.9947413673073539,0.31364948091920153,0.7166237235830296,0.12421968032786426,0.8371625477360146,0.6898518471086097
0,1,74000,0.07712320558536608,0.8878728746345146,1.1266619457484865,0.4196292318140682,0.6985605131519117,0.6013867919016865,0.33844165611985383,0.8228206615493785,0.32816466704245595,0.5427179567386117,-0.16955617607599544
0,2,74000,0.13827424977400554,-0.04392096078726561,-0.7457240562272643,1.2046904517748909,0.08483373435609831,0.074406999993554,0.38311082011044967,0.5445849943994909,0.6705097652294674,0.3046065650187871,0.3112510082457105
1,0,74000,0.14140560183587617,-0.119030751887409,0.42269211488472663,-0.015842172595665335,0.11428563220424744,0.12167530056590987,0.5113757725594777,0.32178081339613446,0.020884838744404884,0.5767877643868026,0.16019405227448802
1,1,74000,0.12780115737415443,-0.06358558311668903,0.2705399770305407,0.39308297370387224,-0.1301665001031749,0.3517117722839157,0.0893220865532655,-0.14969187848052845,-0.7186117428943898,-0.256384007351629,-0.4441243954107489
1,2,74000,0.15584305468181955,-0.34492224185801235,-0.20696071766588364,0.12958570002187828,-0.005694828107101554,0.3752193103007235,0.5500588391351807,1.9018692655341423,-0.08301872419606725,0.542873225432741,-0.015828997791125742
